,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Prediciton_Result
2158,59.84218866,67.76641187,55.73504677,57.97140518,46.15282709,45.28296982,-0.002465587,0.044601469,0.113707092,64.5957,FLAT
2159,62.79495761,71.66938748,59.7707114,64.90104295,36.53754438,35.84890945,-0.001784103,0.056608844,0.124042992,64.9586,FLAT
2160,62.12701154,76.04037533,43.36837505,60.1508355,84.61395792,64.70600154,-0.025319066,0.032396237,0.096961682,63.1441,FLAT
2161,84.36321083,82.89322615,71.26069597,77.67105879,29.16642746,19.1778495,0.005362529,0.07219514,0.139169137,65.3215,SELL
2162,86.8018654,82.16920385,79.43317088,87.40776273,15.38604208,7.340226514,0.018663678,0.085289345,0.15203604,65.7569,SELL
2163,85.69955935,79.88744517,87.45915987,91.66727556,3.774663998,1.739609666,0.034951932,0.099788798,0.16616565,66.1924,SELL
2164,79.56004824,77.02476206,74.99664101,90.0908617,61.11068585,18.8028451,0.002980498,0.063183915,0.125498909,63.507,FLAT
2165,80.54921611,75.77603902,90.56304282,92.59297059,27.45103336,11.5701256,0.017984484,0.078604863,0.141441214,64.0876,SELL
2166,76.86251379,73.4250712,87.43291356,88.00066135,46.42751698,21.4868881,0.013498413,0.069959579,0.131855619,63.2167,SELL
2167,76.04953263,71.73200247,85.51026153,87.87942048,34.78202267,26.44583869,0.013118324,0.068627175,0.129439821,62.7812,SELL
2168,77.27859611,69.60545777,91.0829318,89.69063379,29.59172197,23.96693274,0.031123787,0.077925816,0.138883137,62.9989,SELL
2169,77.89206555,65.82615082,87.02288561,71.87450665,10.25577616,9.755523818,0.025827047,0.060975045,0.120608445,61.6925,SELL
2170,71.8080424,59.88323759,84.88100752,70.96740741,18.29286734,18.29286734,0.033341181,0.056258099,0.116457131,61.1844,SELL
2171,66.93237108,54.00982627,84.88100752,68.04016817,11.84191443,11.84191443,0.046684449,0.059177778,0.121233701,61.1844,SELL
2172,56.47791469,47.64499076,64.56108235,56.94412553,17.14364445,21.62353379,0.011560514,0.011624004,0.075268527,58.4264,FLAT
2173,45.69206096,43.29444614,61.27445102,59.73984147,10.34302547,29.73003165,0.011604955,0.006779177,0.075115483,58.2087,FLAT
2174,33.58652449,42.11353138,35.90890484,48.38673837,70.58799692,72.97337554,-0.005818276,-0.012934948,0.057446393,57.0474,FLAT
2175,36.81752002,46.31340045,42.94035291,50.0,84.61660749,78.5710771,-0.005031488,-0.007528293,0.067692451,57.4103,FLAT
2176,44.39697831,50.99047589,49.09219401,61.76351406,69.23321499,58.06666667,-0.003260014,-0.002447177,0.076166024,57.7006,FLAT
2177,48.67404772,54.23801947,40.57861457,56.92271822,88.4637804,63.89069616,-0.012747331,-0.008907743,0.072907494,57.3377,FLAT
2178,59.93818068,56.97848317,41.69457027,53.62313053,88.00220446,61.11217421,-0.012731077,-0.008896236,0.076947439,57.4103,FLAT
2179,70.30626593,55.5207217,66.59663477,67.2737293,17.85661566,10.63817313,0.00949588,0.014057016,0.102972147,58.6442,SELL
2180,62.52173758,48.23828947,62.36449245,54.09843471,32.14584461,19.15105678,0.009542191,0.011765626,0.100967005,58.3538,FLAT
2181,53.49490495,41.20315832,69.39863125,33.67356981,10.34302547,40.84452379,0.017889198,0.01840261,0.110145146,58.6442,FLAT
2182,33.87238925,35.14901446,56.70472233,36.89251555,21.73965135,60.81103726,0.008882621,0.002584974,0.096450505,57.7006,FLAT
2183,30.43835283,35.77780001,45.59598932,46.28102938,54.54374648,71.62114357,0.002292358,-0.00675181,0.088570515,57.12,FLAT
2184,31.45273165,38.40767698,46.79712693,45.16150538,33.33054987,70.26941481,0.003822038,-0.004861411,0.092144527,57.1926,FLAT
2185,32.30095304,41.83324707,49.9539307,50.38179179,37.5,66.21609041,0.007386645,-0.00050549,0.098382211,57.4103,FLAT
2186,31.57054161,46.52825756,36.17485631,42.51974484,81.68904758,82.43124988,-0.009912537,-0.014172768,0.083852144,56.5394,BUY
2187,38.46694638,53.89549078,37.55296481,39.4160951,79.72965425,79.72965425,-0.02252801,-0.010202245,0.088501548,56.6845,FLAT
2188,47.42945116,61.49462459,40.65154851,55.93230894,72.97287233,72.97287233,-0.026263577,-0.00228488,0.096973654,57.0474,FLAT
2189,57.47835676,68.42224733,42.32766726,56.89648346,96.22793563,59.30340607,-0.024963546,0.004327202,0.102673134,57.2651,FLAT
2190,73.47565833,73.81252179,47.55760053,55.61756442,74.54595556,44.56591736,-0.015282831,0.020238103,0.118602962,57.9909,FLAT
2191,83.89331917,73.97843962,79.96554389,63.05748135,0.0,0.0,0.037549515,0.077406584,0.178533941,60.9667,SELL
2192,75.96017787,69.09499148,73.66215326,62.5806681,7.49862221,3.895429982,0.025961546,0.062359248,0.156416984,59.6603,SELL
2193,66.03831308,65.71363102,58.61532608,57.0370068,38.46181022,33.33333333,-0.003505218,0.035447181,0.121995873,57.7732,FLAT
2194,65.72882549,65.55371299,63.04813509,57.89435518,19.29900894,27.77809671,0.009336232,0.046161574,0.129305095,58.0635,SELL
2195,62.5307424,65.46746355,56.46261481,58.5183144,33.33406233,41.66714507,0.005600652,0.038516676,0.117449628,57.3377,FLAT
2196,64.59835862,66.9139083,63.73272639,65.21765176,30.55475821,30.55475821,0.018637429,0.053952983,0.130792862,57.9184,FLAT
2197,62.2110878,68.05440291,75.37741188,71.42841522,13.88904836,13.88904836,0.033690737,0.076984221,0.150023368,58.7893,SELL
2198,50.43951307,70.93245364,45.50457253,62.1049731,76.38976596,73.33468053,-0.016962788,0.023684523,0.088683009,55.5232,FLAT
2199,63.65393409,81.02599153,45.50457253,62.88599756,76.38976596,60.44029252,-0.019985357,0.027051594,0.090027403,55.5232,FLAT
2200,81.87220697,89.58237803,59.99967931,76.59621248,68.33149628,43.15736041,-0.005616025,0.049936778,0.110610357,56.5394,FLAT
2201,95.13450629,93.37992497,94.33822741,97.53019221,0.0,0.0,0.023046504,0.083609479,0.140206075,57.9909,SELL
2202,92.73806909,92.5157282,91.06581639,96.92229429,8.332057563,4.285011318,0.013723784,0.070330684,0.118758418,56.8297,SELL
2203,91.27182511,92.40621702,89.19145265,96.9688746,21.95113755,11.84191443,0.013037917,0.072389862,0.111482045,56.3942,SELL
2204,93.30542664,92.96494737,94.47833538,92.75359425,12.27942954,8.43279494,0.025000934,0.085790872,0.115540642,56.5394,SELL
2205,94.5441574,92.79724862,92.28324309,91.37922843,6.66564605,4.476844616,0.019675709,0.079217772,0.100404066,55.6684,SELL
2206,94.06196436,91.93683086,89.1079404,92.75359425,6.978756128,4.478808941,0.015309768,0.073329617,0.086180336,54.87,SELL
2207,93.77656708,90.89012332,89.1079404,74.41804579,6.978756128,4.478808941,0.024667464,0.081389914,0.087404146,54.87,SELL
2208,92.91727468,89.46844206,83.61713485,67.56656116,5.884021559,3.847172911,0.015047627,0.070089141,0.068804562,53.8539,SELL
2209,91.32364439,87.76976331,82.61598988,70.37011838,0.0,0.0,0.019846338,0.074333067,0.066590586,53.7088,SELL
2210,87.0502155,86.01934428,76.21890601,73.33292511,10.34302547,7.49862221,0.010255225,0.065867752,0.051568989,52.9104,SELL
2211,84.36531468,85.51160173,70.73640981,72.41313781,25.0,19.23107496,0.003334601,0.061764206,0.041595952,52.4023,SELL
2212,88.97808161,86.07619088,70.73640981,81.10157632,11.76399076,5.88199538,0.010354912,0.067336289,0.041821395,52.4023,SELL
2213,87.83211626,84.64690142,65.6725381,81.24946181,32.3499615,12.35854168,0.002805458,0.063118588,0.031771345,51.8943,SELL
2214,89.80576106,83.07806426,72.87989576,78.7875625,17.64395996,6.381918386,0.009534878,0.076394754,0.039561658,52.2572,SELL
2215,88.10464596,79.76442255,72.39503264,79.25885859,3.572307238,1.136683889,0.01182125,0.081447271,0.038667308,52.1846,SELL
2216,82.80559947,75.65655131,59.72544685,68.54777778,55.26468455,24.41923804,-0.010224925,0.052710327,0.00758858,50.5878,FLAT
2217,86.36410152,72.13537834,83.38317476,81.03405271,6.666207403,4.650901983,0.01796446,0.082228386,0.031692616,51.8217,SELL
2218,81.93865549,65.12720125,86.61295614,77.04947655,2.468148803,2.324649941,0.041910268,0.088064351,0.034433853,51.9669,SELL
2219,74.18774622,56.84693275,84.44412829,76.66659012,9.639614216,9.639614216,0.053650908,0.077661133,0.021208203,51.3136,SELL
2220,66.22211778,48.30593507,78.15243135,67.28991218,8.333524697,8.333524697,0.043438009,0.050136643,-0.00789553,49.862,SELL
2221,53.68982229,39.48154657,76.64089087,65.38466634,3.774663998,3.774663998,0.052387885,0.046341834,-0.014975587,49.5717,SELL
2222,32.73949464,32.48344061,47.68337021,49.29653995,59.25699122,59.25699122,0.000623506,-0.011832428,-0.074530828,46.6686,FLAT
2223,28.79746529,32.35732445,34.73685391,44.61473238,88.89058992,88.89058992,-0.011519571,-0.026073943,-0.088604416,46.0879,BUY
2224,37.50949248,34.11068792,44.6884515,54.23740688,71.43232071,51.72462942,-0.002169813,-0.017169688,-0.078684576,46.7411,FLAT
2225,36.28282459,32.43664985,38.41561803,34.99991389,75.99889777,73.68382886,-0.008060094,-0.027873088,-0.087409503,46.4508,BUY
2226,37.16926287,30.54226528,51.18830111,50.60258964,31.99779554,57.99944888,0.005871408,-0.016096005,-0.075218288,47.2492,FLAT
2227,28.25659249,27.27822169,37.61161848,31.73074375,59.99586663,75.99889777,-0.008034334,-0.033641495,-0.090994484,46.596,BUY
2228,30.35258022,26.79633757,46.88463741,36.9996831,19.99862221,64.91177182,0.003705767,-0.027455941,-0.082547475,47.1766,FLAT
2229,25.600866,25.04475537,35.80649692,36.36401592,45.82926689,77.19120135,-0.004643147,-0.043438559,-0.09532101,46.6686,BUY
2230,26.97606336,24.77085014,42.97745928,46.15415187,47.36765772,72.97287233,0.007439531,-0.038106021,-0.087442042,47.1766,FLAT
2231,22.98051949,23.68470034,43.98457388,53.78140558,57.99944888,71.62114357,0.004630094,-0.04067174,-0.087745385,47.2492,FLAT
2232,20.32163712,24.03153569,35.52536815,41.00708728,72.00055112,81.08138301,-0.005866399,-0.056065159,-0.099951783,46.7411,BUY
2233,21.01267688,25.85879916,33.22144953,32.73820263,78.9460962,83.78297864,-0.019846654,-0.065569747,-0.105786881,46.596,BUY
2234,23.37471617,28.24569521,30.22751063,30.4090693,97.96136434,98.50908941,-0.034452119,-0.076056289,-0.11317819,46.3782,BUY
2235,34.14217753,30.64483414,43.10886878,35.61614103,67.79692681,62.31953513,-0.005988486,-0.045085717,-0.081901198,48.1927,FLAT
2236,31.8456601,28.92226202,29.68503738,29.32322259,81.81913073,82.60947703,-0.025195089,-0.068568046,-0.103942897,47.1766,BUY
2237,38.96535451,27.48237938,49.84933064,32.50014352,36.36382615,51.72462942,0.022249047,-0.030164738,-0.066446915,49.354,FLAT
2238,28.17658513,21.82658566,45.93205558,28.92588333,42.4241159,60.82497656,0.019608422,-0.037995998,-0.075744725,49.0637,FLAT
2239,20.54158822,18.69897398,40.33928651,32.81234863,52.23945052,67.01088037,0.00329451,-0.049038517,-0.087773461,48.6282,BUY
2240,14.41071455,17.79141771,28.50693943,30.08110046,71.01579504,79.38268799,-0.025186207,-0.070753722,-0.107757185,47.7572,BUY
2241,11.35373371,19.45654017,9.32744416,16.93574373,95.58698383,96.87414785,-0.06222604,-0.09850422,-0.132822651,46.596,BUY
2242,15.40627239,23.44747469,14.62392923,18.5841787,94.91616459,96.10457002,-0.040448295,-0.067466357,-0.100161813,48.5556,BUY
2243,20.85335467,27.40806687,30.56784497,31.46121337,77.77777778,82.45588591,-0.011020071,-0.028654497,-0.061242437,50.8056,BUY
2244,21.83115646,30.63650721,36.77648982,46.07872271,82.85635555,87.23323171,-0.010094731,-0.022498459,-0.054569051,51.2411,BUY
2245,26.29570586,34.97347101,36.77648982,46.07872271,82.85635555,87.23323171,-0.012310388,-0.022159986,-0.055749219,51.2411,BUY
2246,32.95921243,39.24759415,35.37608467,44.66010327,85.71428571,89.36151501,-0.013985362,-0.023612963,-0.058094872,51.1685,BUY
2247,43.95300355,42.34485678,50.61994165,56.04324062,48.83847608,53.19242495,0.004451595,-0.000346716,-0.035383193,52.4023,FLAT
2248,42.54702058,41.55278449,56.33170473,57.95431416,42.55393996,42.55393996,0.006367182,0.008391124,-0.02837843,52.7652,FLAT
2249,35.20868771,41.06308613,42.94042831,36.89371037,70.21282833,70.21282833,-0.013266954,-0.008883987,-0.046346874,51.8217,FLAT
2250,37.87898665,43.9465958,34.25443533,33.67309639,85.10787992,87.27391152,-0.022941648,-0.018124577,-0.057480618,51.3136,BUY
2251,49.20087616,46.9351197,48.63898293,37.07872126,57.49862221,56.36304424,-0.001379321,0.004300253,-0.03719111,52.5475,FLAT
2252,51.94131456,45.81915011,71.12830039,53.4886329,14.89212008,27.27090536,0.022947602,0.027279067,-0.018501744,53.7088,FLAT
2253,41.70255721,42.80375567,65.55346439,50.61747295,13.15808557,39.99949897,0.021459977,0.018975292,-0.029567492,53.2007,FLAT
2254,32.69013712,43.346137,40.68693546,56.98919952,68.18224519,74.5453179,0.000560311,-0.004600546,-0.057591452,51.8217,FLAT
2255,36.2538687,48.59461456,40.68693546,53.53578934,74.5453179,74.5453179,-0.006954159,-0.003489116,-0.060629154,51.8217,FLAT
2256,41.57287105,54.67289237,42.76742252,53.53578934,70.90786112,70.90786112,-0.011049051,0.000979466,-0.061823479,51.9669,FLAT
2257,47.72009734,61.12514168,36.24958728,57.00967073,79.99899795,77.19120135,-0.026293326,-0.006010665,-0.071901691,51.604,FLAT
2258,61.37278607,67.7276262,37.61999317,48.79962964,84.00066136,64.61548245,-0.029668109,-0.003842444,-0.074226556,51.7491,FLAT
2259,78.639477,70.85762209,65.2648689,66.0379811,32.55791599,21.53849415,0.003248821,0.034409737,-0.044015493,53.7813,SELL
2260,78.72713444,67.02476818,63.74299449,56.19840357,20.40827803,16.9492317,0.011497643,0.03342213,-0.052685141,53.6362,SELL
2261,76.59758343,61.26091614,74.14149778,63.70959677,2.083931339,1.724629418,0.03148282,0.044389662,-0.048650235,54.2168,SELL
2262,65.92046439,53.70703524,67.18144186,55.93204507,19.99938765,16.98078873,0.024281682,0.02478205,-0.071375516,53.2733,SELL
2263,57.49869353,47.69146566,66.05663233,63.88878258,6.66850372,6.66850372,0.032439544,0.020137442,-0.07945794,53.1281,SELL
2264,39.84970114,42.86103999,40.98240216,51.26082527,60.71252829,67.4399231,-0.006800379,-0.025711648,-0.123913588,50.8782,FLAT
2265,45.93205045,44.34423673,46.27452402,57.02427582,45.1620072,53.48926626,-7.8e-07,-0.02287411,-0.122157777,51.3136,FLAT
2266,45.64702734,43.56217923,47.92560435,47.58606273,50.0,48.83691125,-0.001970892,-0.026299514,-0.125429099,51.4588,FLAT
2267,42.93016127,42.53531375,36.06756918,41.17676855,84.20957215,79.06760654,-0.021371803,-0.049439396,-0.147058999,50.5153,BUY
2268,53.76488272,42.34083661,50.11294945,46.28119876,55.99889777,36.95450325,7.7e-07,-0.027371205,-0.128712164,51.9669,FLAT
2269,47.02783693,36.71406763,41.97777886,46.28058709,53.48926626,56.52199958,-0.005906027,-0.04414311,-0.144912048,51.3136,FLAT
2270,48.77626387,31.63415141,55.70280559,43.07713504,13.95386094,19.56450115,0.020581178,-0.023007638,-0.129399843,52.5475,FLAT
2271,33.18290933,23.19102139,46.67817835,31.2500598,39.53540532,63.38003571,0.014802052,-0.038241306,-0.146930728,51.7491,FLAT
2272,21.68753652,18.26964375,52.08003385,36.11156293,23.25536687,66.66573886,0.023891293,-0.032192438,-0.143286483,52.2572,FLAT
2273,9.476393503,16.58620402,23.89991553,18.89754383,89.1304999,94.94948089,-0.015928182,-0.074186347,-0.180604574,50.2249,BUY
2274,11.65630179,20.088051,26.57947251,18.18172329,81.39639207,92.15733949,-0.01662523,-0.072733727,-0.177870758,50.6604,BUY
2275,13.29322337,24.2410021,16.60772399,11.34780187,100.0,100.0,-0.032801076,-0.089529364,-0.191774226,50.0798,BUY
2276,19.8406319,29.63319162,25.67484841,20.16155915,79.24454727,88.54124806,-0.010776084,-0.061659526,-0.166432589,51.9669,BUY
2277,23.38518498,34.45639268,27.52418532,29.62993203,81.48122948,84.3748206,-0.019073344,-0.063413998,-0.166591223,52.2572,BUY
2278,27.20727729,39.90937557,29.66077201,28.36901609,75.30830598,79.16642746,-0.022910496,-0.065419864,-0.165761294,52.6201,BUY
2279,30.3465647,46.16563293,20.80898052,44.80876374,97.43517275,97.70049411,-0.046857358,-0.084983064,-0.180877662,51.9669,BUY
2280,44.16078769,53.9571143,29.34300479,53.70346746,80.64623658,83.09949351,-0.029304062,-0.059807536,-0.156383061,53.8539,FLAT
2281,57.58749336,58.78217069,42.86682766,50.58156301,64.15109055,40.96379542,-0.011342801,-0.033518027,-0.132426864,55.6684,FLAT
2282,61.69228794,59.37059385,36.28884748,42.10514866,77.35981491,49.39825036,-0.026140809,-0.046125529,-0.144096768,55.1603,FLAT
2283,67.15479188,58.22707288,42.429813,42.7805162,56.60436218,37.6477072,-0.015828366,-0.034802425,-0.135593929,55.9587,FLAT
2284,68.77997302,53.82983814,49.0733468,44.94388111,33.92874717,24.70620654,-0.005594605,-0.020663486,-0.127065498,56.7571,FLAT
2285,65.57167339,46.46633888,60.85272232,51.49702575,2.98593403,11.9569287,0.02831356,0.001880289,-0.111448757,57.9909,SELL
2286,50.93289925,37.05624875,56.42244576,39.69063379,6.493576209,28.71291181,0.035114799,-0.006602099,-0.124402004,57.3377,FLAT
2287,37.47295038,30.22148059,48.67811475,29.6649109,25.0,53.27904954,0.022157126,-0.020228163,-0.143963803,56.249,FLAT
2288,28.13321621,26.64986114,54.34410449,31.31301885,20.00064837,58.02481736,0.032579971,-0.002031627,-0.13463129,57.0474,FLAT
2289,14.53701198,25.91925342,19.66132266,13.37604212,79.99935163,89.50577909,-0.037453601,-0.064944221,-0.19344697,53.3459,BUY
2290,16.52823743,31.52543204,14.57129574,20.93049336,86.95580549,92.5922146,-0.060004442,-0.075070503,-0.202859133,52.983,BUY
2291,21.02040037,38.91210998,22.58365926,26.27746769,94.73773266,97.45808229,-0.030909957,-0.036099567,-0.169219625,55.5232,BUY
2292,30.12174258,47.72444456,32.93161454,46.09920069,84.74615852,90.90934395,-0.015453907,-0.009466761,-0.145988587,57.3377,BUY
2293,40.48033743,56.3944321,37.30835931,59.76357411,82.82767835,68.9070279,-0.022537281,-0.001500635,-0.141096813,57.9184,FLAT
2294,51.9604049,64.23271754,38.32658463,61.1763085,90.90966025,65.57421482,-0.034749259,-0.003550004,-0.142483751,58.0635,FLAT
2295,61.41094063,70.27728943,34.00162863,61.62756234,97.7281979,68.80022045,-0.053410338,-0.014766703,-0.152225169,57.628,FLAT
2296,77.12457892,74.64429705,51.25323816,83.78366301,79.36577365,30.30328334,-0.018912684,0.023175583,-0.11716426,60.2409,FLAT
2297,85.55907302,73.42266567,77.45083198,98.72662331,29.85111458,10.41671152,0.016548598,0.05625185,-0.087917796,62.4183,SELL
2298,84.41657675,67.4450322,77.45083198,75.61010034,10.8101734,6.521348449,0.030928022,0.050061383,-0.090161097,62.4183,SELL
2299,79.95316677,59.08591325,74.69106306,60.66964903,1.07557149,0.613668061,0.042689201,0.028433389,-0.102871944,61.6925,SELL
2300,70.38160781,48.80801226,68.52817807,52.52115921,15.73007617,8.974245743,0.040622001,-0.007177011,-0.126570309,60.2409,SELL
2301,60.21359538,38.18221147,68.52817807,47.52859081,6.503718971,13.41426531,0.060838458,-0.019781519,-0.130244808,60.2409,SELL
2302,43.24401538,27.33093282,59.34021921,45.66940239,0.877436821,31.09720239,0.057565319,-0.066705495,-0.16442686,58.1361,FLAT
2303,30.60610771,19.49314589,42.73802874,30.0749504,16.30449433,59.89609122,0.035742627,-0.119881007,-0.205773658,55.5232,FLAT
2304,22.55554539,14.01959753,41.13597932,31.86805422,20.4299323,62.05115523,0.034482823,-0.136495076,-0.213375087,55.3055,FLAT
2305,14.68177312,9.815324702,37.39919417,25.98689279,50.74596173,70.27003544,0.013441715,-0.157635572,-0.225936938,54.7249,BUY
2306,5.242413134,7.418417273,9.131997247,15.0944181,89.63370579,92.34206558,-0.068445163,-0.224123389,-0.280027207,51.1685,BUY
2307,4.052678767,8.490180505,9.268601375,12.15811581,97.31559139,98.41906919,-0.09867412,-0.235512803,-0.282338531,51.3136,BUY
2308,5.097073121,10.67581569,13.00537416,11.94034762,96.15486524,97.73815461,-0.065131362,-0.198147222,-0.237999028,54.7974,BUY
2309,6.412407941,13.42355457,18.46451119,12.46110198,96.55232484,98.77070934,-0.038276626,-0.163127862,-0.197149822,57.9909,BUY
2310,8.726556906,16.87680589,21.59609219,13.02935105,98.92591001,99.55205991,-0.029886792,-0.151920542,-0.181394162,59.3699,BUY
2311,12.80408459,20.89110763,26.2895337,13.46805096,76.13746673,91.1768622,-0.019311978,-0.133087622,-0.15938713,61.1844,BUY
2312,14.36615557,24.87426823,14.38074287,18.92749415,99.25454471,99.5889277,-0.052935461,-0.160002939,-0.182813409,59.7328,BUY
2313,21.23530122,30.0499058,20.84781623,21.50550379,69.92937595,81.85612799,-0.027467403,-0.117458612,-0.138954645,63.2167,BUY
