,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Prediciton_Result
2314,22.75794546,34.39142746,14.43475902,22.88745719,84.43351162,86.07555199,-0.067576109,-0.131569073,-0.152429286,62.4909,BUY
2315,27.10877256,40.12135143,19.31811652,25.49033381,66.03734345,69.61991466,-0.061717787,-0.097668136,-0.117764403,65.3215,BUY
2316,25.49752895,46.53053207,13.3015494,22.17352663,100.0,100.0,-0.099372335,-0.112332948,-0.131343119,64.5957,BUY
2317,38.05601336,56.89007093,21.9400058,28.0149061,87.19977955,87.19977955,-0.064762582,-0.052355501,-0.071026366,69.3859,BUY
2318,50.49543375,66.16654704,38.16236689,47.43346244,100.0,91.66666667,-0.024154782,-0.002389536,-0.021429486,73.3052,FLAT
2319,71.26184141,73.88515508,56.84187395,64.15408076,41.66666667,35.57703619,0.000962472,0.026328052,0.004796001,75.4826,FLAT
2320,77.62961405,75.17723495,60.81057079,69.92111391,33.33333333,23.65479256,0.010638383,0.031144099,0.005888811,75.8455,FLAT
2321,80.62977851,73.96934674,73.05168729,70.21251213,8.333333333,5.315346984,0.029126447,0.047559577,0.016645108,76.9342,SELL
2322,74.00193865,70.68883556,52.76881039,67.13899661,59.81173865,26.05821808,-0.003525772,0.011051837,-0.024634401,74.031,FLAT
2323,76.59869519,69.05700867,62.11981131,72.59235727,33.01956441,14.38565455,0.001873568,0.022003127,-0.018547846,74.7568,SELL
2324,72.15815103,65.34244665,51.88910917,61.08576481,57.41083835,31.89449984,-0.010508464,0.008407836,-0.036307415,73.6681,FLAT
2325,74.15423281,61.98545792,60.62116053,56.11709473,27.99946557,20.22193631,0.003205126,0.019852145,-0.03015391,74.3939,FLAT
2326,71.38428625,55.99188223,63.21240058,54.05396947,20.00154392,16.66773882,0.01599173,0.025153845,-0.030230869,74.6149,SELL
2327,65.49946278,48.4105489,75.28553577,54.05439239,0.0,0.0,0.037915008,0.042113472,-0.020352745,75.6513,SELL
2328,48.50666087,39.99362117,66.84233982,46.87533924,7.141970969,23.52830992,0.029836865,0.022945249,-0.046203514,73.9241,FLAT
2329,34.73284051,35.80063147,54.3720474,33.33333333,27.27177031,52.93997446,0.017527308,0.00167816,-0.072072813,72.1969,FLAT
2330,28.66124192,36.32655836,39.90746797,37.50011308,66.66586254,77.77742039,0.000976734,-0.017963892,-0.093588745,70.8151,BUY
2331,31.18856374,40.10201272,49.28050347,46.87491519,41.66646564,61.1112898,0.009708754,-0.006448624,-0.084305701,71.8514,FLAT
2332,27.39595429,44.49221893,26.15475931,37.03695762,88.23499361,88.8887102,-0.019323704,-0.031719705,-0.110039673,70.1242,BUY
2333,35.41675918,52.91276719,20.3443452,33.33369072,94.11664538,94.44355098,-0.036258996,-0.039695406,-0.118096211,69.7788,BUY
2334,50.12407613,61.53020397,27.19126833,48.14783047,70.58833546,72.22257961,-0.030131937,-0.0239284,-0.103893741,71.1605,FLAT
2335,61.13063791,67.14814754,40.98565881,60.86945577,72.72822969,53.33487726,-0.018604951,-0.002128604,-0.085194461,72.8877,FLAT
2336,72.29635272,70.11199556,48.92897211,68.18163875,66.66773882,40.00115794,-0.011142132,0.007092003,-0.07911822,73.5786,FLAT
2337,78.35333558,69.03611815,63.75586753,83.33293127,33.33547765,15.00115794,0.005586223,0.022242767,-0.068698324,74.6149,SELL
2338,77.54305236,64.44704091,63.75586753,74.07391523,30.00231589,15.00115794,0.011235483,0.023696166,-0.071167919,74.6149,SELL
2339,73.87079773,57.99676662,79.09737705,62.50045232,0.0,0.0,0.030104122,0.039639759,-0.060354121,75.6513,SELL
2340,61.00119064,50.17821398,66.01266956,43.74977384,30.77025853,22.222937,0.013320502,0.012357101,-0.088770261,73.5786,FLAT
2341,52.73844754,44.84749413,54.66049558,43.74977384,53.84683902,42.10534335,0.005747302,-0.004739411,-0.104668492,72.5423,FLAT
2342,48.61481836,40.96090514,54.66049558,39.99983458,38.88933563,42.10534335,0.010587287,-0.009200323,-0.107775074,72.5423,FLAT
2343,44.04415174,37.19106729,58.85376788,42.85714286,0.0,36.84274679,0.025266896,-0.008226172,-0.10624825,72.8877,FLAT
2344,34.63023609,33.81566749,45.46517908,39.39383306,20.00057897,57.89465665,0.013712465,-0.031352161,-0.124797165,71.506,FLAT
2345,30.94846684,33.41446206,41.66823566,41.17617008,61.11227263,63.15877683,0.004877775,-0.040745647,-0.130618766,71.1605,FLAT
2346,28.04606446,34.62905672,38.22860416,44.44426575,68.42137339,68.42137339,-0.010617665,-0.049165199,-0.136599766,70.8151,BUY
2347,26.3061458,37.87142604,19.15859274,34.37488692,97.82571073,97.82571073,-0.043062261,-0.076212573,-0.15972276,69.0879,BUY
2348,38.19198558,43.5677581,22.49142419,39.99961402,93.75067849,93.75067849,-0.044256506,-0.066667022,-0.149501013,70.1242,BUY
2349,53.92493953,46.21552666,35.76422227,44.44396792,87.50135697,53.84683902,-0.018605215,-0.032332646,-0.11881442,72.8877,FLAT
2350,57.75283046,42.41835315,55.37020586,37.49988692,14.28394194,36.84122317,0.006493568,-0.00663751,-0.096021388,74.9604,FLAT
2351,40.73284979,34.8655509,42.8358272,27.27272727,44.44337225,63.99953682,-0.002795579,-0.020370382,-0.110248271,73.9241,FLAT
2352,37.46406989,31.97568727,55.2493515,36.36363636,7.691451221,51.99976841,0.015917675,-0.010487705,-0.099647037,74.9604,FLAT
2353,32.27461711,29.27245404,51.50069173,30.55501946,15.38512927,56.00046318,0.017906946,-0.017735871,-0.105158195,74.6149,FLAT
2354,26.49965665,27.79377671,43.99685505,30.55557789,30.76803171,67.85666284,0.015180445,-0.031454623,-0.114726461,73.9241,FLAT
2355,21.82015493,28.43117913,36.08447707,35.89741686,63.15725321,74.99974153,0.005692495,-0.045044843,-0.124328518,73.2332,BUY
2356,20.25383528,31.68735522,23.03662565,30.55557789,83.99953682,85.71384262,-0.020618361,-0.065503691,-0.138439898,72.1969,BUY
2357,23.19313932,37.31879042,24.36275496,36.84198498,90.90885167,91.99976841,-0.034038735,-0.068322997,-0.136335559,72.5423,BUY
2358,30.67621327,44.27620066,20.71127932,44.18599954,95.45376791,95.99930523,-0.052583357,-0.078685841,-0.142680837,72.1969,BUY
2359,43.81490149,50.97470191,25.66857394,44.18599954,94.99913154,94.99913154,-0.048042104,-0.064889076,-0.124445426,73.9241,BUY
2360,62.93226105,54.50117078,44.35219265,61.76468084,72.72751197,39.99971051,-0.011423263,-0.028077546,-0.08188235,77.7239,FLAT
2361,65.41346918,50.34854423,56.26592098,47.72719796,30.77025853,20.00057897,0.00792214,-0.019692257,-0.067716653,79.1056,FLAT
2362,58.22934365,42.92850656,47.86276741,46.51169053,50.00103389,35.00028949,-2.56e-07,-0.039320118,-0.082295941,78.0693,FLAT
2363,54.89468534,35.39227337,60.20181277,42.55313907,16.66639862,22.72721292,0.02313186,-0.029535605,-0.068259913,79.4511,FLAT
2364,40.06655195,25.78660777,55.62595208,42.55313907,12.50045232,40.0,0.028880697,-0.044826114,-0.078477676,78.7602,FLAT
2365,26.21882264,18.75320242,42.37536522,28.84612173,9.089952103,67.74181499,0.014558339,-0.0718002,-0.100564767,77.033,FLAT
2366,19.43107856,15.0761059,42.37536522,30.18887505,33.33333333,68.75005654,0.020127633,-0.07813145,-0.102435192,77.033,BUY
2367,13.11325002,12.93111936,34.91209432,32.72752154,63.15781455,78.78766613,-0.000908424,-0.098360452,-0.116406606,75.9967,BUY
2368,8.797691598,12.84141322,17.89869662,20.33943212,95.45376791,96.96916531,-0.036035561,-0.131492875,-0.142054787,73.9241,BUY
2369,11.63808381,14.83309701,21.67605429,16.66706873,75.99930523,87.99965262,-0.033538759,-0.120481245,-0.123882608,75.6513,BUY
2370,8.414775508,16.40676023,16.00333496,14.28606876,96.42794372,98.03887066,-0.055700285,-0.136489809,-0.133847451,74.9604,BUY
2371,11.51123397,20.34311091,26.9221938,24.59045178,82.35334185,92.68304738,-0.018691911,-0.089296407,-0.080292242,79.7965,BUY
2372,13.3922539,24.69313985,20.74172715,23.33341375,100.0,100.0,-0.037815668,-0.103192098,-0.089644717,79.1056,BUY
2373,19.98843866,30.25924785,28.4381054,25.45475599,69.22974147,88.8885315,-0.012499536,-0.077461535,-0.059212253,81.8692,BUY
2374,24.3606777,35.31800462,22.70167733,29.31047391,93.33314034,94.44426575,-0.030527672,-0.087909685,-0.067830011,81.1783,BUY
2375,33.62281402,40.71489698,33.4158868,39.21577531,64.70553176,66.66639862,-0.015272734,-0.052224058,-0.028997677,84.6327,BUY
2376,33.76526204,44.20801247,30.80278571,32.20319024,69.44466781,69.44466781,-0.036334891,-0.057005197,-0.033408584,84.2872,BUY
2377,35.34627227,49.3514567,17.9200802,24.56119858,83.33360138,83.33360138,-0.069314641,-0.077576632,-0.053340831,82.56,BUY
2378,44.54680705,56.24953262,25.52274473,32.65294066,100.0,100.0,-0.046707502,-0.041570812,-0.013861788,86.0144,BUY
2379,66.48777171,62.01356163,65.59830242,53.12466076,15.38512927,22.222937,0.01059792,0.028108817,0.057564811,92.2323,SELL
2380,60.92737452,59.80984622,65.59830242,54.5453748,13.33371931,22.222937,0.016755376,0.029496235,0.059032965,92.2323,SELL
2381,52.62827422,59.25942184,52.2764844,44.82720757,30.77025853,50.00080413,0.006144137,0.01138713,0.040163507,90.5051,FLAT
2382,53.92319341,62.52550947,49.12467063,51.51496544,50.0,55.55573425,0.0,0.008111038,0.035714145,90.1597,FLAT
2383,58.59191897,66.76247112,58.37882198,65.78907274,38.88933563,38.88933563,0.006097305,0.021276176,0.046580418,91.196,FLAT
2384,57.35134288,70.78677292,44.41768897,60.60563529,66.66720275,48.00023159,-0.014459995,0.007193759,0.026284119,89.4688,FLAT
2385,69.18137281,77.40422354,33.75132645,59.3747173,83.33360138,60.0,-0.030303289,0.000585988,0.013660474,88.4325,FLAT
2386,83.55428778,81.45428435,62.56964548,79.16676718,49.99879381,23.99953682,-0.002258778,0.040031584,0.048398055,91.5415,FLAT
2387,87.27482826,80.4199543,81.01560448,82.60836732,29.99942103,11.99976841,0.0090362,0.056990713,0.059637684,92.5778,SELL
2388,86.91754005,77.0436731,77.47360086,85.18478809,8.33252919,4.761379615,0.007575548,0.05492736,0.051175543,91.8869,SELL
2389,82.8190975,72.18042519,75.65716299,56.41023738,9.522759229,9.089952103,0.014548345,0.054516723,0.046052963,91.5415,SELL
2390,79.04717618,66.94048212,73.97803184,53.84609675,5.264039979,5.000868458,0.020881068,0.054312602,0.041077523,91.196,SELL
2391,71.19024295,60.97748355,78.29877427,57.50027139,0.0,0.0,0.035965545,0.062337313,0.044198131,91.5415,SELL
2392,57.00036261,55.94731847,71.68485361,58.53674036,6.665894704,25.0,0.027668016,0.046699061,0.023622346,89.8143,SELL
2393,48.13486956,55.42865494,53.57373406,65.30626713,24.99728605,51.99976841,0.001590103,0.018799695,-0.008784089,87.0508,FLAT
2394,54.60414035,59.02111639,53.57373406,67.92475503,22.22007784,43.33314034,0.005586876,0.021898239,-0.010211593,87.0508,FLAT
2395,57.85681183,61.1966419,48.28056241,64.15103615,73.68396995,46.87491519,-0.008723155,0.017087286,-0.019735712,86.3599,FLAT
2396,61.72658482,62.84163283,50.58725914,59.64906044,70.00057897,43.7502827,-0.013365071,0.023028111,-0.017484515,86.7053,FLAT
2397,64.42414644,63.39083558,54.77503772,61.81819139,60.00028949,37.50011308,-0.011718766,0.032863872,-0.011589988,87.3962,FLAT
2398,65.37191605,62.88189143,43.56260631,48.27605139,71.99976841,56.2497173,-0.035155845,0.009399727,-0.036410448,85.3236,FLAT
2399,76.02137725,61.65546139,76.39135584,63.82987897,16.66666667,15.62497173,0.023622307,0.062525842,0.012855808,89.8143,SELL
2400,71.90689242,54.57971179,80.10587974,66.66666667,12.50033924,12.50033924,0.04987921,0.06813981,0.016025329,90.1597,SELL
2401,64.22687219,46.0454288,78.42728193,65.95752544,3.704339062,3.704339062,0.064091595,0.060388558,0.007063364,89.4688,SELL
2402,48.43179713,37.09038952,72.94977265,65.21755547,0.0,0.0,0.055926421,0.034130451,-0.017920619,87.3962,SELL
2403,23.03253303,31.50432309,40.97969991,50.0,74.99909535,74.99909535,2.44e-07,-0.03284999,-0.081987956,81.8692,BUY
2404,22.06303657,35.6769958,22.70943206,44.82765505,100.0,100.0,-0.026733586,-0.054383127,-0.100212433,80.4874,BUY
2405,32.92990532,42.3823787,25.9187905,40.62511308,100.0,93.33217539,-0.029727441,-0.051271449,-0.095283731,81.1783,BUY
2406,49.14911242,47.03807455,36.13066041,44.82765505,81.81746408,62.49932152,-0.017198944,-0.034787547,-0.078635639,82.9055,FLAT
2407,53.65482134,45.99830963,36.13066041,38.23531916,100.0,64.70498084,-0.020407956,-0.037690155,-0.08081171,82.9055,FLAT
2408,61.61133947,42.22719192,66.15801928,53.84572561,0.0,11.76500639,0.017156558,-0.003003355,-0.048710968,86.0144,SELL
2409,48.49819638,32.67977596,60.29182052,40.00019299,7.691451221,27.77742039,0.018977354,-0.010416114,-0.057790844,85.3236,FLAT
2410,34.72020695,24.88861367,53.89777478,29.41191496,8.332328179,55.99930523,0.019983715,-0.019607514,-0.066844138,84.6327,FLAT
2411,21.7216139,20.04618713,50.72339106,21.95101286,37.50067848,72.97301526,0.019214445,-0.025559479,-0.072126141,84.2872,BUY
2412,12.71882672,19.22097693,31.99723312,23.80912995,70.58833546,86.48650763,-0.000836509,-0.047429661,-0.092692615,82.56,BUY
2413,12.32742423,22.42352852,22.5840131,18.60466682,82.351639,91.89127866,-0.016597054,-0.057653586,-0.102328973,81.8692,BUY
2414,14.40529283,27.3962366,18.04487437,25.53170521,88.8887102,94.59444657,-0.028806864,-0.06367803,-0.108368715,81.5237,BUY
2415,18.83800029,33.79476115,23.57240671,36.17012103,89.99971051,93.74983038,-0.021915896,-0.046111393,-0.091594624,83.2509,BUY
2416,25.03797659,41.16152396,26.13423339,36.95634389,90.32273126,90.32273126,-0.028000039,-0.040284328,-0.085893396,83.9418,BUY
2417,32.60369837,49.10297267,33.39205715,51.02029965,82.14282022,82.14282022,-0.026687502,-0.02111696,-0.069010776,85.669,BUY
2418,39.86690902,57.22948091,30.29514137,51.02058902,95.99930523,92.30743537,-0.040403472,-0.023714878,-0.074501493,85.3236,BUY
2419,57.53235783,65.78119542,38.99972664,50.0,100.0,69.23085488,-0.029907671,1.14e-07,-0.05402871,87.3962,FLAT
2420,70.71423872,69.84405572,50.63984705,54.34762088,66.66720275,46.15427439,-0.011450402,0.025133289,-0.033101367,89.4688,FLAT
2421,79.02261085,69.41545812,74.29209934,66.66641925,17.648361,12.00092635,0.022988325,0.058053791,-0.004289144,92.2323,SELL
2422,74.60136798,64.68357693,64.28280456,63.8887102,31.25022616,23.8096551,0.009280802,0.033868005,-0.02751051,90.1597,FLAT
2423,73.81873755,59.79869478,76.14089749,72.22177549,9.524137741,9.524137741,0.032056025,0.042653725,-0.017796559,91.196,SELL
2424,65.6144821,52.89330057,68.35824319,67.74148364,6.66782461,6.66782461,0.0269624,0.021494429,-0.037473242,89.4688,SELL
2425,51.96248391,46.627644,57.18568506,53.33288303,35.71472881,40.00115794,0.011951746,-0.000393957,-0.056755957,87.7416,FLAT
2426,48.00427766,44.00003629,60.61048497,62.85709559,33.33333333,29.41166454,0.0151275,0.000588855,-0.054154032,88.0871,FLAT
2427,38.81235471,42.027798,36.13674613,59.37508481,86.66628069,68.42033093,-0.015935816,-0.034401394,-0.084845795,85.3236,FLAT
2428,46.33947835,43.6115238,31.90506363,48.64843719,100.0,73.68437091,-0.023034281,-0.043731955,-0.089619637,84.9781,BUY
2429,56.20197127,42.26790439,50.72376892,61.29014184,50.0,36.84218545,0.003172182,-0.023542967,-0.064752577,87.3962,FLAT
2430,52.77595891,35.40485653,58.62813673,52.77780011,33.33333333,26.31562909,0.015127734,-0.02092504,-0.057939501,88.0871,FLAT
2431,42.47778584,26.84894043,55.8774639,35.2942512,21.43004839,56.66685966,0.013567042,-0.028681062,-0.062500367,87.7416,FLAT
2432,23.38163629,19.15115089,47.50211063,27.27296651,37.50067848,72.22213287,0.008031907,-0.04453769,-0.074199479,86.7053,BUY
2433,18.48005416,17.06747898,38.10260464,29.82483761,56.25011308,80.55533219,0.004048589,-0.060071997,-0.085882763,85.669,BUY
2434,18.00494595,16.371733,38.10260464,31.03460323,56.25011308,80.55533219,0.004862149,-0.064680342,-0.08655615,85.669,BUY
2435,17.29582921,15.56731468,44.97436283,34.54582776,31.24966076,69.44386368,0.022727727,-0.054940458,-0.072619741,87.0508,BUY
2436,10.76463317,14.71595678,29.77675005,24.07432226,83.33333333,86.11106644,-0.002433281,-0.081575692,-0.095144872,84.9781,BUY
2437,9.225798651,16.66213109,13.92919233,15.68658614,100.0,100.0,-0.040605294,-0.106083303,-0.114296441,83.2509,BUY
2438,13.76984873,20.32480229,17.78164326,15.38495797,88.23489344,89.18889315,-0.043376751,-0.089568314,-0.093300269,85.3236,BUY
2439,14.75725906,23.5533615,14.63315557,18.51847881,91.1765958,92.50014474,-0.064638883,-0.096916482,-0.097799704,84.9781,BUY
2440,18.03229733,27.88577017,18.6270137,27.45111395,96.00041686,96.77455503,-0.055265072,-0.075461295,-0.072863803,87.3962,BUY
2441,25.3252246,32.73897321,37.18472483,37.83779555,88.88996108,93.3341053,-0.007380298,-0.021640561,-0.014832731,92.9232,BUY
2442,34.51564082,36.39052104,57.09336493,52.94122655,11.11003892,46.66705265,0.014705904,0.000906567,0.011235925,95.3413,FLAT
2443,25.24741522,37.3139695,38.18027725,44.82775831,75.00060309,80.00038598,-0.003676476,-0.019004604,-0.006112531,93.6141,BUY
2444,27.83215313,43.25719773,33.49004528,37.50033923,86.66628069,86.66628069,-0.016034629,-0.024918402,-0.009113356,93.2687,BUY
2445,34.97317277,50.85460775,29.19100614,39.39401914,93.3341053,93.3341053,-0.026773083,-0.030456211,-0.011998335,92.9232,BUY
2446,48.91556345,58.67680707,39.36778354,39.39401914,90.00115794,81.81794258,-0.013679216,-0.014211439,0.007044137,94.6504,FLAT
2447,64.05296195,63.48458378,44.31132906,51.35118219,70.00057897,53.84683902,-0.009332554,-0.007551262,0.015701612,95.3413,FLAT
2448,77.69075231,63.20463632,68.33930449,69.4443551,0.0,0.0,0.01725388,0.017071212,0.042869626,97.7594,SELL
2449,66.70261539,56.06968367,61.10907865,62.85709559,0.0,8.332328179,0.013024998,0.008101239,0.033846558,96.7231,SELL
2450,54.77955162,50.83256805,48.5840414,46.15396035,50.0,38.46170976,0.0,-0.00468805,0.020647108,95.3413,FLAT
2451,53.0290825,48.88853137,55.76822851,41.86049643,0.0,44.44426575,0.007246597,0.003610323,0.029058108,96.0322,FLAT
2452,41.26022995,46.84915544,42.05995307,35.00003619,63.63755987,66.66720275,-0.009400037,-0.009579103,0.015880585,94.6504,FLAT
2453,45.16478635,49.60190978,42.05995307,38.09533656,63.63755987,66.66720275,-0.010115914,-0.009758105,0.017326453,94.6504,FLAT
2454,50.99248247,51.78735864,52.46661685,46.34154952,24.99939691,44.44426575,0.007976932,0.004154079,0.033393384,96.0322,FLAT
2455,48.7449107,52.17886481,47.24551562,46.34154952,38.46170976,55.55573425,0.00583087,-0.002169211,0.027932892,95.3413,FLAT
2456,50.86313882,53.87021534,60.54595333,55.26327818,27.77786713,27.77786713,0.021818214,0.016458675,0.04785577,97.0685,FLAT
2457,40.34303726,55.35131274,45.9347305,44.1179726,61.11066437,61.11066437,-0.002900321,-0.004344286,0.026822185,94.9959,FLAT
2458,41.05903956,62.74344842,23.17191644,44.11749681,94.44506988,94.44506988,-0.032374356,-0.026596966,0.005481862,92.9232,BUY
2459,58.54613824,73.4238289,26.10253274,50.0,83.33360138,83.33360138,-0.03558724,-0.021484074,0.013905252,93.6141,FLAT
2460,79.17347268,80.75164669,43.84756202,66.66630928,77.77742039,41.17667092,-0.0141345,0.006130313,0.044747897,96.3776,FLAT
2461,91.9008956,81.52895627,74.0551798,81.81877994,9.089952103,5.881651767,0.007067557,0.028324429,0.068683599,98.4503,SELL
2462,90.80871744,76.42038914,81.54448432,71.99976841,0.0,0.0,0.016347028,0.032677405,0.074312864,98.7957,SELL
2463,86.28166782,69.33360057,77.98108189,64.00027791,0.0,0.0,0.014285738,0.025640811,0.068673297,98.1048,SELL
2464,79.52487735,60.98604506,71.34126712,65.38474386,0.0,0.0,0.011519222,0.015173401,0.05917821,97.0685,SELL
2465,69.44011544,51.85497842,65.84852612,62.5,9.092344535,9.092344535,0.011602545,0.00977176,0.052829878,96.3776,SELL
2466,58.86655095,43.19364227,59.66385664,51.99981472,27.27440196,27.27440196,0.010948499,0.003622722,0.04633539,95.6867,FLAT
2467,52.04045313,35.47414993,69.77218536,51.99981472,0.0,0.0,0.022727007,0.011602333,0.054886571,96.3776,SELL
2468,28.41858677,27.31462746,49.06069609,31.81788276,49.9981907,73.33256137,0.003676475,-0.007813815,0.033373378,94.305,FLAT
2469,17.78804432,26.77088632,37.67188927,34.78206145,74.99909535,86.66628069,-0.006598335,-0.013469332,0.026709472,93.6141,BUY
2470,19.9819656,31.19527118,31.55138797,37.5,87.49773838,93.33217539,-0.01171275,-0.015675951,0.023567625,93.2687,BUY
2471,26.53967683,36.71824258,34.24133486,32.14263559,85.71546733,92.85788135,-0.010226542,-0.012030725,0.028202725,93.6141,BUY
2472,36.09369802,41.73156601,47.09035634,32.14263559,28.56906534,68.74977384,0.00072814,0.003649957,0.04410587,94.9959,FLAT
