,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Prediciton_Result
2473,36.2803545,44.50842637,55.40549139,41.37934477,50.00103389,58.82433077,0.005809277,0.013352376,0.052697704,95.6867,FLAT
2474,32.60183234,48.56105878,37.84341335,52.77784479,78.57157627,82.35304135,-0.011585739,0.001834971,0.03881286,94.305,FLAT
2475,39.96766565,56.42157329,37.84341335,50.0,84.61487073,82.35304135,-0.015151452,0.003861148,0.040000072,94.305,FLAT
2476,53.49629311,64.52573676,46.66476957,54.28559613,79.99942103,64.70608269,-0.006479574,0.017323935,0.052832209,95.3413,FLAT
2477,62.46164238,69.9581493,53.29016502,64.99996381,66.66586254,47.36793991,-0.00286932,0.027726578,0.062082222,96.0322,FLAT
2478,70.04795739,73.65045868,64.23334406,71.79471954,46.15316098,24.99969845,0.002854983,0.042284807,0.075323552,97.0685,FLAT
2479,70.8491107,75.42482498,57.20255111,70.27007996,64.28527119,33.33297594,-0.008559048,0.034803816,0.066087255,96.0322,FLAT
2480,74.96113647,77.678535,52.18992802,57.14266022,64.70608269,40.74066132,-0.010752704,0.031004825,0.060314863,95.3413,FLAT
2481,82.69485776,79.01695518,68.15458876,69.04732366,35.29391731,22.22198396,0.009339052,0.052237397,0.081739897,97.0685,SELL
2482,85.11658577,77.20545092,84.74606759,78.04874605,10.52519312,7.406613201,0.029624653,0.071026404,0.099820253,98.4503,SELL
2483,81.43398229,73.30892182,82.13678002,77.49971051,0.0,0.0,0.032966658,0.064753226,0.090908521,97.4139,SELL
2484,72.2895258,69.30702636,64.15006774,64.51637002,31.25022616,26.31603005,0.00593909,0.027488081,0.051066385,93.6141,FLAT
2485,73.12742552,67.8380341,75.15817666,70.96792268,18.74977384,15.7893133,0.019417633,0.037825638,0.060812154,94.305,SELL
2486,67.66850583,65.23281146,75.15817666,70.96792268,18.74977384,15.7893133,0.021706704,0.04079312,0.062808242,94.305,SELL
2487,59.52086451,64.0331411,59.64782844,62.5,50.0,40.0,0.001505852,0.017986869,0.037441276,91.8869,FLAT
2488,59.2848724,66.25560569,52.93028342,54.16691796,61.53829024,53.33397665,-0.003021458,0.012657891,0.031182405,91.196,FLAT
2489,65.50012641,69.68895194,49.57286809,57.69273594,60.0,60.0,-0.003787884,0.011344066,0.028683162,90.8506,FLAT
2490,78.05989016,71.75210481,82.55121304,65.21793855,13.3320467,12.49864303,0.023503039,0.039861698,0.058063085,93.2687,SELL
2491,73.82009787,68.64528516,71.8504548,57.89553876,11.11003892,9.998842057,0.012223443,0.022574121,0.040780498,91.5415,SELL
2492,65.85032202,66.09649681,60.10604614,55.55519815,0.0,25.00090465,0.004600701,0.013539055,0.03169847,90.5051,SELL
2493,61.34420978,66.21774708,48.69131901,50.0,39.99768398,49.9981907,-0.001535922,0.007947546,0.026383533,89.8143,FLAT
2494,66.93076524,68.61814605,63.14538597,64.70548167,0.0,22.22329441,0.004600701,0.016685452,0.035981917,90.5051,SELL
2495,62.9568116,69.44924406,51.66729676,56.25033925,42.85596129,44.44337225,-0.000768329,0.011870232,0.02990712,89.8143,FLAT
2496,66.60167828,72.6470093,51.66729676,66.66712618,49.9981907,44.44337225,-0.003067134,0.01265847,0.031746246,89.8143,FLAT
2497,72.04177779,75.6245604,51.66729676,63.63708139,49.9981907,30.76803171,-0.004593656,0.01265847,0.033386552,89.8143,FLAT
2498,80.16132931,77.38921452,61.46906143,73.91315293,25.00090465,14.28630508,0.003062438,0.020844872,0.043616122,90.5051,SELL
2499,77.96779398,76.02384455,50.11058439,58.33303178,55.55662775,33.33333333,-0.006902161,0.01073127,0.034688911,89.4688,FLAT
2500,84.706947,75.06637692,73.09611153,55.99995368,11.11003892,6.665894704,0.009984607,0.026742133,0.053404532,90.8506,SELL
2501,80.45774963,70.31803643,70.37824148,65.62480211,12.50226162,7.144038708,0.010022429,0.024036806,0.052419454,90.5051,SELL
2502,74.35116777,65.32384932,64.66922867,64.51637002,18.17990421,15.38290244,0.009316826,0.017214521,0.047331517,89.8143,SELL
2503,69.29481429,60.87755815,64.66922867,57.14285714,16.66505838,14.2842373,0.014040761,0.01761266,0.049939632,89.8143,SELL
2504,61.74801806,56.73174542,56.64728464,62.5,19.99768411,27.77625887,0.009427065,0.006462056,0.040416059,88.778,FLAT
2505,60.49730776,54.26104397,60.29780552,52.08339616,18.18205742,22.22132874,0.014948972,0.009192165,0.047007086,89.1234,FLAT
2506,51.98559141,51.18945136,46.50728476,42.55313907,69.22974147,49.99919587,-0.006284331,-0.011332668,0.029431659,87.3962,FLAT
2507,52.96317321,50.79732268,49.24373017,45.83323282,61.53829024,44.44426575,-0.00157283,-0.009167686,0.035395915,87.7416,FLAT
2508,51.68624016,49.73056047,40.89672905,46.93885991,78.57157627,61.11066437,-0.011032642,-0.022205241,0.025117125,86.7053,FLAT
2509,57.98919314,48.76731526,49.59731781,47.91662897,38.88772737,38.88772737,0.001571139,-0.008167881,0.04330057,88.0871,FLAT
2510,56.45095995,44.2251963,62.99985597,53.4882625,11.10986024,11.10986024,0.027668016,0.010101203,0.065792392,89.8143,SELL
2511,40.47345348,38.20355152,43.43452999,42.85726101,49.99909537,55.55412599,-0.000792701,-0.020407796,0.035758751,87.0508,FLAT
2512,38.51688814,37.08554011,40.27579937,40.0,61.11066437,61.11066437,-0.011032642,-0.025810511,0.033559526,86.7053,FLAT
2513,38.33344386,36.3805478,49.03721075,46.87491519,38.88772737,38.88772737,-0.000783609,-0.012010707,0.051763454,88.0871,FLAT
2514,27.11402073,35.41867362,21.83093571,23.33352632,93.74886919,94.99913154,-0.031372138,-0.043376912,0.020942823,85.3236,BUY
2515,37.38977248,39.50902504,42.0193757,33.33333333,60.00057899,71.42945762,-0.003891281,-0.010054442,0.059968005,88.4325,FLAT
2516,41.73357238,40.552836,62.60526912,44.44515922,19.99826303,42.85684746,0.010886573,0.006192081,0.079435615,89.8143,FLAT
2517,34.14377917,39.97127928,53.49112348,41.17667092,25.00090465,57.14315254,0.005455788,-1.12e-07,0.074403113,89.1234,FLAT
2518,29.85226792,42.84154052,23.76032522,33.33333333,75.00271395,85.7157627,-0.010133146,-0.014358382,0.060099673,87.7416,BUY
2519,37.52010389,49.23924196,38.54495573,35.71472881,64.28527119,64.28527119,-0.000777516,-0.001553711,0.074340347,88.778,FLAT
2520,38.40931848,55.01135474,38.54495573,50.0,74.99819072,74.99819072,-0.005417783,-0.000194211,0.076816152,88.778,FLAT
2521,45.01301705,63.18847707,38.54495573,42.85714286,74.99819072,74.99819072,-0.010015152,0.002340447,0.079908085,88.778,FLAT
2522,54.86928356,72.14056932,43.12361286,44.99978288,66.66586254,66.66586254,-0.009976946,0.008994848,0.08677343,89.1234,FLAT
2523,65.47614657,80.647322,37.15108258,50.0,81.81746408,74.99819072,-0.016079123,0.007250998,0.085075476,88.778,FLAT
2524,88.7700145,88.11969199,74.91521932,72.22213287,12.49864303,9.998842057,0.005351956,0.033804972,0.113180325,90.8506,SELL
2525,88.16363042,87.79938389,74.91521932,76.1903449,12.49864303,7.691451221,0.006891593,0.038089521,0.116592985,90.8506,SELL
2526,87.25857955,87.61997889,71.86392475,74.99963814,12.50226162,7.693678046,0.007691874,0.038034122,0.115004715,90.5051,SELL
2527,85.08812527,87.79798155,68.83177871,73.68396995,25.00090465,14.28600968,0.005392741,0.037566751,0.114017666,90.1597,SELL
2528,85.32122078,89.13268688,62.33663862,76.1903449,44.44515922,21.05311272,-0.001542513,0.033312802,0.109121526,89.4688,FLAT
2529,92.16415996,91.00997615,74.80802312,76.1903449,12.49864303,5.554930121,0.007721569,0.044626413,0.121296211,90.1597,SELL
2530,91.04072671,90.44149756,62.94856388,78.26108846,33.33226118,17.64665815,-0.003103049,0.034205564,0.107848973,88.778,SELL
2531,95.86274646,90.14635484,87.72888858,90.47599355,0.0,0.0,0.012460982,0.050717474,0.124809326,89.8143,SELL
2532,93.82499472,87.33081867,87.72888858,75.99958315,0.0,0.0,0.01880866,0.058201227,0.129505836,89.8143,SELL
2533,90.7835742,84.13219464,83.59603557,77.77742039,0.0,0.0,0.013406999,0.053710976,0.121390239,88.778,SELL
2534,86.2441406,80.85614203,80.00411856,75.99958315,0.0,0.0,0.01270842,0.050247327,0.116947237,88.0871,SELL
2535,79.46886657,78.20235168,72.87785675,66.66706873,24.99939691,21.42798065,0.004784833,0.042184063,0.108067331,87.0508,SELL
2536,79.91059729,77.57854584,72.87785675,63.99995368,23.07658049,21.42798065,0.011236294,0.046294846,0.112272969,87.0508,SELL
2537,80.56989687,76.42992348,72.87785675,66.66666667,0.0,0.0,0.018593818,0.049781812,0.116192999,87.0508,SELL
2538,70.99984608,74.39083211,64.15710428,60.86945577,40.00115794,33.33413746,0.006493468,0.038525981,0.102202858,85.669,FLAT
2539,74.62687161,76.06101927,73.62654594,76.66669883,18.18205742,9.524006451,0.019575976,0.053519036,0.114543888,86.3599,SELL
2540,70.33881237,76.7673905,59.15939423,65.38440127,72.72822969,38.09602581,0.001641373,0.034774755,0.091660524,84.2872,FLAT
2541,74.4932849,79.93370511,55.93710176,74.99979897,81.81794258,36.00046318,-0.002463247,0.035805603,0.090654074,83.9418,FLAT
2542,83.03911497,82.61331506,74.83365413,84.84859118,45.45382773,17.24131047,0.012295334,0.058042898,0.112312246,85.3236,SELL
2543,84.53599249,82.40359272,61.99538927,58.97433994,66.66505838,17.39059294,-0.004933884,0.041981121,0.094096719,83.5964,FLAT
2544,85.4849077,81.35330627,61.99538927,58.97433994,26.66550872,17.39059294,-0.005751429,0.046260799,0.098416583,83.5964,SELL
2545,86.90119906,79.3183384,71.30658563,64.10216443,13.33371931,8.695925791,0.009098108,0.059717285,0.112192708,84.2872,SELL
2546,84.73261877,75.58349658,75.8656641,60.97562698,5.26259656,4.347333577,0.019983715,0.069869287,0.122061097,84.6327,SELL
2547,79.35408783,71.07721252,73.11586743,66.66646564,13.04325937,13.04325937,0.028789305,0.065555858,0.11851824,83.9418,SELL
2548,75.60949765,67.00054259,73.11586743,71.92969091,0.0,0.0,0.045611292,0.069542333,0.124035672,83.9418,SELL
2549,63.59626515,62.760311,59.98589383,63.99974525,42.10622543,32.00092635,0.01386449,0.034025131,0.087072017,80.8328,FLAT
2550,62.79833909,62.34857238,65.68948142,66.66646564,23.53001277,17.39185158,0.021644804,0.044478585,0.099880847,81.5237,SELL
2551,53.04126883,62.1270455,41.01225871,56.75669332,88.23499361,62.49969845,-0.023437333,-0.000887934,0.052154623,77.7239,FLAT
2552,62.0344211,66.60212953,37.75580307,51.28189902,100.0,66.66706873,-0.03697385,-0.005329209,0.050390178,77.3784,FLAT
2553,76.17097579,68.85189636,73.41671599,71.42871913,23.8096551,20.83323282,0.007718806,0.042822452,0.104591879,81.1783,SELL
2554,74.69543674,65.24697665,73.41671599,73.33352632,21.73918516,20.83323282,0.022628556,0.045373885,0.108180731,81.1783,SELL
2555,72.49313966,60.5932575,70.1342081,73.333269,20.00057897,19.0480129,0.027336798,0.03948243,0.102414371,80.4874,SELL
2556,68.32684167,54.7321215,82.33348003,64.70608269,4.762692472,4.762692472,0.052631239,0.056637243,0.120219556,81.5237,SELL
2557,55.07243312,48.03621455,69.67327349,52.00037055,0.0,8.332328179,0.027149619,0.020913382,0.0811213,78.4148,SELL
2558,32.94393003,44.57061437,28.92469341,29.41096334,74.99909535,83.33293127,-0.009991089,-0.019343362,0.041315205,75.3058,BUY
2559,40.96089156,50.29719023,38.00257265,29.41096334,49.9981907,66.66586254,-0.005424858,-0.013231517,0.053119458,75.9967,FLAT
2560,44.71735254,54.8956657,38.00257265,47.82630585,49.9981907,66.66586254,-0.006323197,-0.014115879,0.055743745,75.9967,FLAT
2561,50.32401072,59.90886471,38.00257265,40.74066132,66.66666667,72.72751197,-0.005424858,-0.013231453,0.058054196,75.9967,FLAT
2562,61.67774578,64.62976295,50.07068833,42.30743537,45.45502395,31.25022616,0.002697794,-0.000224204,0.074834177,77.033,FLAT
2563,65.19090101,66.08374156,50.07068833,48.2760686,50.0,31.25022616,0.0,-0.000672246,0.077289794,77.033,FLAT
2564,63.43802335,66.52349884,42.2449338,48.27555227,70.00057897,43.75067849,-0.010743389,-0.009324795,0.070155671,76.3421,FLAT
2565,66.97872724,68.04321065,33.96619701,53.12508481,89.99826308,56.24932151,-0.024932681,-0.017997531,0.062651488,75.6513,FLAT
2566,78.41940797,68.56750845,56.74190238,69.23042665,25.00090465,12.50045232,0.004444194,0.011052652,0.098868251,78.0693,SELL
2567,73.94710036,63.71508032,56.74190238,50.0,12.50045232,12.50045232,0.005337725,0.012266598,0.101928112,78.0693,SELL
2568,67.27201437,58.67542866,53.91694302,42.5002533,18.74977384,31.57862661,0.0,0.010309134,0.100029853,77.7239,FLAT
2569,60.38722349,54.44128942,60.20894177,53.33354776,6.249321513,28.57103471,0.009786903,0.021837791,0.11322778,78.4148,SELL
2570,51.24530409,51.51269503,44.72887087,55.31910962,43.75067849,57.14344793,-0.012511551,-0.002228717,0.087107156,76.3421,FLAT
2571,55.37707748,51.64439505,56.43912964,53.06114009,18.74977384,38.09517245,0.008968622,0.019017048,0.109885266,77.7239,FLAT
2572,52.161917,49.80590967,63.04090916,52.00004632,7.691451221,31.57862661,0.026221018,0.033379638,0.123089667,78.4148,FLAT
2573,44.15352803,48.64548815,57.00567634,52.3788736,43.75067849,47.36946353,0.013574158,0.026158363,0.111212461,77.3784,FLAT
2574,39.97828507,50.85794612,52.90492792,52.31011712,61.11066437,57.89465665,-0.001798095,0.021616681,0.103620797,76.6876,FLAT
2575,38.9306295,56.21658514,41.80191052,38.80119038,84.2106867,84.2106867,-0.026031685,0.003146928,0.080611647,74.9604,FLAT
2576,50.32859121,64.73056329,39.52014122,46.29680986,89.47480688,89.47480688,-0.029649599,0.002368126,0.077028278,74.6149,FLAT
2577,69.93324997,71.82407192,57.57605481,59.53761522,36.84274679,36.84274679,0.009830119,0.05163901,0.128262662,78.0693,FLAT
2578,73.27068121,72.75537229,70.45109953,65.7291467,10.52671674,9.50919401,0.033094658,0.07988356,0.155592597,79.7965,SELL
2579,65.29029513,72.50156342,60.57758762,60.66542422,28.57261016,27.5565237,0.010280845,0.053268402,0.123621002,77.3784,FLAT
2580,63.27502908,76.05338213,43.23659418,59.59464718,100.0,51.16455048,-0.021984953,0.020852215,0.086159343,74.6149,FLAT
2581,79.20731304,82.34719781,58.74022161,71.88337456,58.36087549,26.16141732,-0.006788346,0.052850305,0.118153909,76.6876,FLAT
2582,82.80616168,83.89370821,68.57558488,78.50685162,31.95124045,13.9788177,0.007860973,0.073062916,0.135505916,77.7239,SELL
2583,81.93483565,84.42936546,62.95497701,68.75003912,44.44407351,25.0,0.001742283,0.064568313,0.120675651,76.5501,FLAT
2584,85.35050097,85.65801447,59.68325837,68.74984351,50.00075115,31.25046947,-5.27e-07,0.063432122,0.11355243,75.8844,FLAT
2585,93.52709834,85.80947635,92.28155166,87.50018779,0.0,0.0,0.049382487,0.119157059,0.164573303,79.2127,SELL
2586,90.33895275,82.00825955,87.27910716,74.28598408,0.0,0.0,0.030603323,0.089490709,0.123467265,76.2173,SELL
2587,85.58052649,77.9050823,80.55881304,64.51597271,5.555184616,5.555184616,0.021061966,0.071908957,0.096002403,74.2203,SELL
2588,81.21453345,74.12463963,79.08579784,63.33326657,11.11036923,11.11036923,0.031598503,0.076729128,0.092519852,73.8875,SELL
2589,77.43426164,70.63260238,79.08579784,67.64698085,0.0,0.0,0.041275887,0.083984421,0.094045355,73.8875,SELL
2590,66.3197935,67.2825314,68.33730295,60.71443901,9.999399075,9.999399075,0.019923934,0.055473587,0.061204311,71.5577,SELL
2591,54.65611223,67.75671573,55.17304609,57.69226325,50.0,49.99849773,0.002865675,0.034737957,0.037857525,69.8936,FLAT
2592,59.68555694,74.20925179,43.9960295,59.2590944,87.50093893,53.33306626,-0.01334584,0.023334047,0.023924709,68.8951,FLAT
2593,79.2315826,81.36271343,65.90533246,77.77753049,37.50093893,16.48397002,0.003787577,0.049608471,0.049314161,70.5592,SELL
2594,78.85330568,82.41237488,59.44272595,79.16644932,62.49906107,25.50970353,-0.007561117,0.042546194,0.040548819,69.8936,FLAT
2595,81.96884477,84.16534926,52.19208721,80.89141501,87.50093893,28.00004807,-0.017013579,0.035186106,0.031489982,69.2279,FLAT
2596,90.67855421,85.24720969,73.10010581,93.33293273,30.00030045,10.71455398,0.000943928,0.057356232,0.051934853,70.5592,SELL
2597,91.99793682,82.57206985,87.04994976,0.0,6.666132521,3.424396769,0.016144486,0.070267901,0.062650384,71.2249,SELL
2598,89.81555182,77.92947865,87.04994976,76.63047028,5.494106382,3.310981555,0.027857911,0.07478313,0.063706779,71.2249,SELL
2599,86.48597426,72.07514411,82.86471243,63.02100857,12.04727687,7.352340134,0.025390946,0.058841771,0.045036553,69.8936,SELL
2600,83.45111418,64.97727255,81.68032366,62.0320383,0.0,0.0,0.037529059,0.057531105,0.040922435,69.5607,SELL
2601,75.30017042,55.87821622,78.0382312,62.43402645,0.0,0.0,0.043778143,0.044731236,0.026578625,68.5623,SELL
2602,63.13458272,46.31217907,72.12699508,51.30919702,0.0,0.0,0.044684093,0.026006348,0.006728796,67.231,SELL
2603,44.97698913,38.02651758,61.86103834,43.97585455,7.575171284,29.07051898,0.036187252,0.000609139,-0.018028084,65.5668,FLAT
2604,32.1944185,34.60315099,50.85709152,38.81575046,26.31578947,51.16250633,0.01898741,-0.019687179,-0.037288987,64.3021,FLAT
2605,23.99708297,35.78954162,31.8009115,29.54532521,77.90626583,79.12009905,-0.012358441,-0.045401343,-0.06053834,62.7711,BUY
2606,24.93455327,41.59776752,17.29931631,20.47175168,93.02321519,93.40652084,-0.037466921,-0.061507088,-0.074059172,61.9057,BUY
2607,33.96821664,49.80502231,16.20395993,30.34459893,94.18484811,94.50433347,-0.048934959,-0.06557987,-0.075529407,61.8392,BUY
2608,47.99200997,57.60524002,29.79042842,40.74058618,84.44333166,85.99885828,-0.020160896,-0.025807669,-0.033156123,64.7015,FLAT
2609,64.7337809,62.34011453,52.89275868,60.86970721,22.223335,30.00030045,0.001402092,0.002255045,-0.005272091,66.5653,FLAT
2610,62.14011948,61.16114452,52.89275868,50.0,30.00030045,30.00030045,0.001402092,0.003009013,-0.004413798,66.5653,FLAT
2611,58.26898303,60.67896283,32.57514719,41.05256499,63.99963946,63.99963946,-0.015029769,-0.012556335,-0.020607319,65.4337,FLAT
2612,69.23711052,61.86596781,58.85523872,46.98727579,34.48508081,22.223335,0.002593629,0.009694703,0.001743892,66.8981,FLAT
2613,65.03106129,58.23540498,58.85523872,50.0,28.57326809,22.223335,0.006408704,0.009441108,0.002526644,66.8981,FLAT
2614,58.75337589,54.88829067,53.3855213,41.93548387,42.85775603,33.33333333,0.004016046,0.003159868,-0.001830033,66.5653,FLAT
2615,54.8557849,52.98459199,50.20795172,46.0002704,32.50084501,45.99945918,0.005040224,-0.00210201,-0.00446025,66.3656,FLAT
2616,52.32206702,52.06295966,58.75118816,54.90146985,0.0,30.00030045,0.012491994,0.003494329,0.00414601,66.8981,SELL
2617,43.61517339,51.93533961,39.044026,42.04578433,54.2836295,67.998678,-0.005647352,-0.017438772,-0.014131304,65.6334,FLAT
2618,49.33542856,56.03333193,44.40375559,59.09072286,51.10999833,55.99855782,-0.004415786,-0.014357043,-0.007453826,66.0328,FLAT
2619,51.96261588,59.33229926,28.75579179,47.74794283,77.776665,71.42742173,-0.019019007,-0.028115145,-0.01852777,65.234,FLAT
2620,67.70480489,62.96214332,46.02892181,64.1510771,80.00120185,30.76940856,-0.005964336,-0.00975395,0.002137829,66.5653,FLAT
2621,69.38855146,60.62620553,46.02892181,58.62051103,80.00120185,30.76940856,-0.006951384,-0.010733563,0.003176649,66.5653,FLAT
2622,69.46635266,56.31042321,56.9829308,50.0,34.47990054,15.38354866,0.003976722,-0.002320687,0.014141709,67.231,FLAT
2623,62.00436376,49.83063706,52.45646797,41.72155123,34.88453342,37.50093893,0.000995637,-0.008729503,0.010015949,66.8981,FLAT
2624,54.65669112,43.83462241,63.0739907,40.3848191,8.927757062,25.0,0.017646038,0.001134585,0.020904473,67.5638,FLAT
2625,44.63685242,38.50434976,55.9394885,36.301243,23.07763422,47.3694198,0.013717549,-0.009218088,0.012169069,66.8981,FLAT
2626,35.83904817,35.48386338,47.88542072,31.61784199,38.46118289,57.8949033,0.010768405,-0.020283203,0.003479725,66.2325,FLAT
2627,32.75278546,35.30892161,51.66292277,32.82454128,30.76940856,52.63216155,0.018952601,-0.017295608,0.009896915,66.5653,FLAT
2628,25.55432652,36.56791405,25.24039369,25.42331882,78.75009389,82.10541297,-0.011592061,-0.046450772,-0.016807641,64.7015,BUY
2629,29.32703403,41.99251686,31.67027982,39.99951927,62.50093893,68.42196815,-0.010050658,-0.036203801,-0.003322648,65.5668,BUY
2630,28.21833362,48.23073974,10.66046672,31.8173748,91.95503523,91.95503523,-0.036743454,-0.052272225,-0.018003988,64.5683,BUY
2631,38.15447051,58.08759649,12.75169209,34.99939907,100.0,100.0,-0.04109585,-0.043762446,-0.007326887,65.234,BUY
2632,56.94697091,67.90540481,24.09506539,50.0,88.88666333,79.99879819,-0.024153829,-0.015305957,0.023580105,67.231,FLAT
2633,75.14414076,73.3028424,45.84464579,70.00090142,50.0,39.99939909,-0.011515402,0.004829645,0.044554668,68.5623,FLAT
